,lem_cbow_win2_dim100,lem_skipgram_win2_dim100,lem_cbow_win4_dim100,lem_skipgram_win4_dim100,lem_cbow_win2_dim300,lem_skipgram_win2_dim300,lem_cbow_win4_dim300,lem_skipgram_win4_dim300,stem_cbow_win2_dim100,stem_skipgram_win2_dim100,stem_cbow_win4_dim100,stem_skipgram_win4_dim100,stem_cbow_win2_dim300,stem_skipgram_win2_dim300,stem_cbow_win4_dim300,stem_skipgram_win4_dim300
lem_cbow_win2_dim100,1.0,0.0,0.25,0.0,0.42857142857142855,0.0,0.25,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.25,0.0,0.1111111111111111,0.0
lem_skipgram_win2_dim100,0.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.25,0.42857142857142855,0.42857142857142855,0.6666666666666666
lem_cbow_win4_dim100,0.25,0.0,1.0,0.0,0.42857142857142855,0.0,0.42857142857142855,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0
lem_skipgram_win4_dim100,0.0,0.6666666666666666,0.0,1.0,0.0,0.42857142857142855,0.0,1.0,0.42857142857142855,0.6666666666666666,0.42857142857142855,0.6666666666666666,0.25,0.42857142857142855,0.42857142857142855,0.6666666666666666
lem_cbow_win2_dim300,0.42857142857142855,0.0,0.42857142857142855,0.0,1.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0
lem_skipgram_win2_dim300,0.0,0.6666666666666666,0.0,0.42857142857142855,0.0,1.0,0.0,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.25,0.6666666666666666,0.42857142857142855,0.42857142857142855
lem_cbow_win4_dim300,0.25,0.0,0.42857142857142855,0.0,0.42857142857142855,0.0,1.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0
lem_skipgram_win4_dim300,0.0,0.6666666666666666,0.0,1.0,0.0,0.42857142857142855,0.0,1.0,0.42857142857142855,0.6666666666666666,0.42857142857142855,0.6666666666666666,0.25,0.42857142857142855,0.42857142857142855,0.6666666666666666
stem_cbow_win2_dim100,0.1111111111111111,0.42857142857142855,0.0,0.42857142857142855,0.0,0.42857142857142855,0.0,0.42857142857142855,1.0,0.42857142857142855,0.6666666666666666,0.42857142857142855,0.25,0.42857142857142855,1.0,0.42857142857142855
stem_skipgram_win2_dim100,0.0,0.42857142857142855,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.6666666666666666,0.42857142857142855,1.0,0.42857142857142855,0.42857142857142855,0.25,0.6666666666666666,0.42857142857142855,0.42857142857142855
stem_cbow_win4_dim100,0.1111111111111111,0.42857142857142855,0.1111111111111111,0.42857142857142855,0.1111111111111111,0.42857142857142855,0.1111111111111111,0.42857142857142855,0.6666666666666666,0.42857142857142855,1.0,0.42857142857142855,0.25,0.42857142857142855,0.6666666666666666,0.42857142857142855
stem_skipgram_win4_dim100,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.42857142857142855,0.0,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.42857142857142855,1.0,0.25,0.42857142857142855,0.42857142857142855,1.0
stem_cbow_win2_dim300,0.25,0.25,0.0,0.25,0.1111111111111111,0.25,0.1111111111111111,0.25,0.25,0.25,0.25,0.25,1.0,0.25,0.25,0.25
stem_skipgram_win2_dim300,0.0,0.42857142857142855,0.0,0.42857142857142855,0.0,0.6666666666666666,0.0,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.25,1.0,0.42857142857142855,0.42857142857142855
stem_cbow_win4_dim300,0.1111111111111111,0.42857142857142855,0.0,0.42857142857142855,0.0,0.42857142857142855,0.0,0.42857142857142855,1.0,0.42857142857142855,0.6666666666666666,0.42857142857142855,0.25,0.42857142857142855,1.0,0.42857142857142855
stem_skipgram_win4_dim300,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.42857142857142855,0.0,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.42857142857142855,1.0,0.25,0.42857142857142855,0.42857142857142855,1.0
